G_POA_norm,air_temp_norm,wind_s_norm,humidity_norm,declination_norm,datenum,power_norm
0.2672500000,0.3640000000,0.0970000000,0.7000000000,-0.6008970579,737819.4791666666,0.5910000000
0.3510500000,0.3660000000,0.1610000000,0.6800000000,-0.6008661213,737819.4826388889,0.6130000000
0.4717000000,0.3660000000,0.1130000000,0.6900000000,-0.6008351826,737819.4861111111,0.5285000000
0.3690500000,0.3660000000,0.1610000000,0.6800000000,-0.6008042416,737819.4895833334,0.5380000000
0.4152500000,0.3680000000,0.1770000000,0.6800000000,-0.6007732985,737819.4930555555,0.4335000000
0.3337000000,0.3680000000,0.2250000000,0.6600000000,-0.6007423531,737819.4965277778,0.4495000000
0.3494500000,0.3620000000,0.1450000000,0.6800000000,-0.6007114056,737819.5000000000,0.4355000000
0.3279500000,0.3580000000,0.1610000000,0.6900000000,-0.6006804559,737819.5034722223,0.4260000000
0.3298000000,0.3580000000,0.1930000000,0.6900000000,-0.6006495040,737819.5069444445,0.3435000000
0.2721500000,0.3540000000,0.1610000000,0.6900000000,-0.6006185499,737819.5104166666,0.3190000000
0.2564000000,0.3540000000,0.2090000000,0.6900000000,-0.6005875936,737819.5138888889,0.3180000000
0.2504500000,0.3560000000,0.2090000000,0.6900000000,-0.6005566351,737819.5173611111,0.3315000000
0.2539500000,0.3540000000,0.1770000000,0.7000000000,-0.6005256745,737819.5208333334,0.3160000000
0.2509000000,0.3520000000,0.1610000000,0.7000000000,-0.6004947116,737819.5243055555,0.3185000000
0.2513000000,0.3520000000,0.1450000000,0.7100000000,-0.6004637466,737819.5277777778,0.2900000000
0.2345000000,0.3560000000,0.1930000000,0.7100000000,-0.6004327794,737819.5312500000,0.2925000000
0.2310500000,0.3560000000,0.2090000000,0.7100000000,-0.6004018099,737819.5347222223,0.3335000000
0.2365500000,0.3480000000,0.1770000000,0.7100000000,-0.6003708383,737819.5381944445,0.3385000000
0.2674500000,0.3460000000,0.1770000000,0.7300000000,-0.6003398646,737819.5416666666,0.3380000000
0.2613000000,0.3540000000,0.1930000000,0.7200000000,-0.6003088886,737819.5451388889,0.3870000000
0.2723500000,0.3540000000,0.1610000000,0.7100000000,-0.6002779104,737819.5486111111,0.4560000000
0.3380000000,0.3560000000,0.1610000000,0.6900000000,-0.6002469301,737819.5520833334,0.4470000000
0.3476000000,0.3540000000,0.2410000000,0.6500000000,-0.6002159476,737819.5555555555,0.4100000000
0.3234500000,0.3540000000,0.1930000000,0.6700000000,-0.6001849628,737819.5590277778,0.3805000000
0.3022000000,0.3520000000,0.1770000000,0.6400000000,-0.6001539759,737819.5625000000,0.4555000000
0.3085500000,0.3480000000,0.2570000000,0.6800000000,-0.6001229868,737819.5659722223,0.4450000000
0.3484000000,0.3480000000,0.1610000000,0.6800000000,-0.6000919956,737819.5694444445,0.5035000000
0.3345000000,0.3460000000,0.1930000000,0.6800000000,-0.6000610021,737819.5729166666,0.6060000000
0.3502500000,0.3440000000,0.1770000000,0.6800000000,-0.6000300064,737819.5763888889,0.5765000000
0.4623000000,0.3420000000,0.2410000000,0.6700000000,-0.5999990086,737819.5798611111,0.5360000000
0.4042500000,0.3440000000,0.1450000000,0.6400000000,-0.5999680086,737819.5833333334,0.4545000000
0.3570000000,0.3440000000,0.1450000000,0.6400000000,-0.5999370064,737819.5868055555,0.5240000000
0.3609000000,0.3440000000,0.1450000000,0.6300000000,-0.5999060020,737819.5902777778,0.5055000000
0.3968500000,0.3440000000,0.2090000000,0.6100000000,-0.5998749954,737819.5937500000,0.6655000000
0.4050500000,0.3440000000,0.1450000000,0.6200000000,-0.5998439867,737819.5972222223,0.6185000000
0.4897000000,0.3460000000,0.1770000000,0.6200000000,-0.5998129757,737819.6006944445,0.6795000000
0.4159000000,0.3440000000,0.1930000000,0.6100000000,-0.5997819626,737819.6041666666,0.6900000000
0.5306000000,0.3440000000,0.1610000000,0.6300000000,-0.5997509473,737819.6076388889,0.6210000000
0.4351000000,0.3460000000,0.1770000000,0.6300000000,-0.5997199298,737819.6111111111,0.7710000000
0.4167000000,0.3480000000,0.1610000000,0.6200000000,-0.5996889101,737819.6145833334,0.7770000000
0.5909000000,0.3520000000,0.1450000000,0.6100000000,-0.5996578882,737819.6180555555,0.8265000000
0.4972500000,0.3520000000,0.1290000000,0.6200000000,-0.5996268642,737819.6215277778,0.7610000000
0.5672000000,0.3520000000,0.1930000000,0.6100000000,-0.5995958379,737819.6250000000,0.7515000000
0.5103500000,0.3520000000,0.1930000000,0.6200000000,-0.5995648095,737819.6284722223,0.7550000000
0.6119500000,0.3500000000,0.2090000000,0.6300000000,-0.5995337789,737819.6319444445,0.6090000000
0.4402000000,0.3520000000,0.2090000000,0.6100000000,-0.5995027461,737819.6354166666,0.7145000000
0.5625000000,0.3560000000,0.1610000000,0.6200000000,-0.5994717112,737819.6388888889,0.6740000000
0.5365000000,0.3560000000,0.2250000000,0.5900000000,-0.5994406740,737819.6423611111,0.7775000000
0.4594500000,0.3540000000,0.2250000000,0.5900000000,-0.5994096347,737819.6458333334,0.7135000000
0.5780500000,0.3560000000,0.2090000000,0.5800000000,-0.5993785932,737819.6493055555,0.7055000000
0.5645500000,0.3560000000,0.1610000000,0.5700000000,-0.5993475495,737819.6527777778,0.6860000000
0.5342500000,0.3600000000,0.1450000000,0.5700000000,-0.5993165036,737819.6562500000,0.6670000000
0.5416500000,0.3640000000,0.2090000000,0.5400000000,-0.5992854555,737819.6597222223,0.6515000000
0.5293500000,0.3640000000,0.2410000000,0.5400000000,-0.5992544053,737819.6631944445,0.6580000000
0.5158500000,0.3640000000,0.1770000000,0.5200000000,-0.5992233528,737819.6666666666,0.6355000000
0.5091000000,0.3620000000,0.1290000000,0.5600000000,-0.5991922982,737819.6701388889,0.6250000000
0.5044000000,0.3640000000,0.1930000000,0.5500000000,-0.5991612414,737819.6736111111,0.6130000000
0.4964500000,0.3660000000,0.1610000000,0.5500000000,-0.5991301825,737819.6770833334,0.5995000000
0.4837500000,0.3680000000,0.2090000000,0.5500000000,-0.5990991213,737819.6805555555,0.5885000000
0.4684500000,0.3680000000,0.1930000000,0.5300000000,-0.5990680580,737819.6840277778,0.5825000000
0.4300000000,0.3660000000,0.2250000000,0.5500000000,-0.5990369925,737819.6875000000,0.5655000000
0.4453500000,0.3660000000,0.2570000000,0.5600000000,-0.5990059248,737819.6909722223,0.5535000000
0.4451000000,0.3640000000,0.1610000000,0.5700000000,-0.5989748549,737819.6944444445,0.5405000000
0.4390000000,0.3680000000,0.1610000000,0.5400000000,-0.5989437829,737819.6979166666,0.5060000000
0.4114000000,0.3660000000,0.1450000000,0.5500000000,-0.5989127086,737819.7013888889,0.5125000000
0.3803000000,0.3620000000,0.1450000000,0.5500000000,-0.5988816322,737819.7048611111,0.5060000000
0.4081000000,0.3620000000,0.2410000000,0.5400000000,-0.5988505536,737819.7083333334,0.4880000000
0.3977000000,0.3680000000,0.2570000000,0.5300000000,-0.5988194728,737819.7118055555,0.4720000000
0.3705000000,0.3660000000,0.1450000000,0.5600000000,-0.5987883899,737819.7152777778,0.4575000000
0.3690500000,0.3680000000,0.1130000000,0.5400000000,-0.5987573047,737819.7187500000,0.4455000000
0.3637500000,0.3740000000,0.1450000000,0.5400000000,-0.5987262174,737819.7222222223,0.4230000000
0.3500500000,0.3720000000,0.1930000000,0.5300000000,-0.5986951279,737819.7256944445,0.3835000000
0.3179500000,0.3660000000,0.2090000000,0.5400000000,-0.5986640363,737819.7291666666,0.3855000000
0.3208000000,0.3760000000,0.1450000000,0.5300000000,-0.5986329424,737819.7326388889,0.3740000000
0.3114000000,0.3740000000,0.1930000000,0.5000000000,-0.5986018464,737819.7361111111,0.3700000000
0.3026000000,0.3700000000,0.1930000000,0.5300000000,-0.5985707482,737819.7395833334,0.3495000000
0.2864500000,0.3660000000,0.1450000000,0.5400000000,-0.5985396478,737819.7430555555,0.3430000000
0.2907500000,0.3620000000,0.1930000000,0.5400000000,-0.5985085452,737819.7465277778,0.3085000000
0.2674500000,0.3580000000,0.1610000000,0.5400000000,-0.5984774405,737819.7500000000,0.3010000000
0.2605000000,0.3620000000,0.1610000000,0.5500000000,-0.5984463336,737819.7534722223,0.2635000000
0.2306500000,0.3640000000,0.1770000000,0.5400000000,-0.5984152245,737819.7569444445,0.2625000000
0.2322500000,0.3620000000,0.1770000000,0.5500000000,-0.5983841132,737819.7604166666,0.2355000000
0.2126500000,0.3540000000,0.1610000000,0.5600000000,-0.5983529997,737819.7638888889,0.2260000000
0.2093500000,0.3560000000,0.1610000000,0.5500000000,-0.5983218841,737819.7673611111,0.2090000000
0.1973000000,0.3560000000,0.2090000000,0.5500000000,-0.5982907663,737819.7708333334,0.1900000000
0.1801500000,0.3500000000,0.1450000000,0.5700000000,-0.5982596463,737819.7743055555,0.1800000000
0.1746000000,0.3500000000,0.1610000000,0.5800000000,-0.5982285241,737819.7777777778,0.1665000000
0.1672500000,0.3500000000,0.1930000000,0.5800000000,-0.5981973998,737819.7812500000,0.1480000000
0.1537500000,0.3460000000,0.1610000000,0.5900000000,-0.5981662733,737819.7847222223,0.1305000000
0.1417000000,0.3480000000,0.1610000000,0.5800000000,-0.5981351446,737819.7881944445,0.1150000000
0.1333000000,0.1920000000,0.0160000000,0.8400000000,-0.5931895765,737820.3368055555,0.1585000000
0.1458000000,0.1920000000,0.0160000000,0.8400000000,-0.5931581037,737820.3402777778,0.1780000000
0.1570500000,0.1940000000,0.0320000000,0.8400000000,-0.5931266288,737820.3437500000,0.1915000000
0.1693000000,0.1960000000,0.0160000000,0.8400000000,-0.5930951517,737820.3472222223,0.2070000000
0.1775000000,0.1980000000,0.0000000000,0.8400000000,-0.5930636724,737820.3506944445,0.2255000000
0.1909500000,0.2020000000,0.0320000000,0.8400000000,-0.5930321910,737820.3541666666,0.2430000000
0.2010000000,0.2060000000,0.0480000000,0.8400000000,-0.5930007075,737820.3576388889,0.2615000000
0.2122500000,0.2100000000,0.0480000000,0.8300000000,-0.5929692218,737820.3611111111,0.2770000000
0.2265500000,0.2140000000,0.0320000000,0.8300000000,-0.5929377340,737820.3645833334,0.2960000000
0.2380000000,0.2200000000,0.0160000000,0.8300000000,-0.5929062440,737820.3680555555,0.3105000000
0.2472000000,0.2260000000,0.0320000000,0.8300000000,-0.5928747518,737820.3715277778,0.3290000000
0.2601000000,0.2320000000,0.0480000000,0.8200000000,-0.5928432576,737820.3750000000,0.3450000000
0.2713500000,0.2360000000,0.0480000000,0.8100000000,-0.5928117611,737820.3784722223,0.3600000000
0.2838000000,0.2420000000,0.0640000000,0.8000000000,-0.5927802625,737820.3819444445,0.3755000000
0.2930000000,0.2440000000,0.0800000000,0.7900000000,-0.5927487618,737820.3854166666,0.3890000000
0.3067000000,0.2480000000,0.0970000000,0.7900000000,-0.5927172589,737820.3888888889,0.4035000000
0.3165000000,0.2560000000,0.0640000000,0.7900000000,-0.5926857538,737820.3923611111,0.4195000000
0.3277500000,0.2640000000,0.0640000000,0.7800000000,-0.5926542467,737820.3958333334,0.4305000000
0.3382000000,0.2740000000,0.0640000000,0.7700000000,-0.5926227373,737820.3993055555,0.4450000000
0.3476000000,0.2780000000,0.0480000000,0.7600000000,-0.5925912258,737820.4027777778,0.4625000000
0.3607000000,0.2840000000,0.0800000000,0.7600000000,-0.5925597122,737820.4062500000,0.4710000000
0.3737500000,0.2920000000,0.0320000000,0.7500000000,-0.5925281964,737820.4097222223,0.4800000000
0.3811500000,0.2960000000,0.0800000000,0.7300000000,-0.5924966785,737820.4131944445,0.4785000000
0.3932000000,0.2940000000,0.1130000000,0.7100000000,-0.5924651584,737820.4166666666,0.4980000000
0.4007500000,0.2960000000,0.1130000000,0.7100000000,-0.5924336361,737820.4201388889,0.5100000000
0.4120000000,0.2960000000,0.0800000000,0.7100000000,-0.5924021118,737820.4236111111,0.5265000000
0.4242500000,0.3060000000,0.0970000000,0.7100000000,-0.5923705852,737820.4270833334,0.5375000000
0.4334500000,0.3120000000,0.1130000000,0.6800000000,-0.5923390566,737820.4305555555,0.5420000000
0.4433000000,0.3160000000,0.0480000000,0.6800000000,-0.5923075257,737820.4340277778,0.5520000000
0.4527000000,0.3180000000,0.1130000000,0.6400000000,-0.5922759928,737820.4375000000,0.5540000000
0.4606500000,0.3260000000,0.0640000000,0.6400000000,-0.5922444576,737820.4409722223,0.5610000000
0.4662000000,0.3340000000,0.0800000000,0.6000000000,-0.5922129204,737820.4444444445,0.5680000000
0.4698500000,0.3440000000,0.0800000000,0.5500000000,-0.5921813810,737820.4479166666,0.5685000000
0.4795000000,0.3520000000,0.0970000000,0.5300000000,-0.5921498394,737820.4513888889,0.5800000000
0.4709000000,0.3540000000,0.0640000000,0.4700000000,-0.5921182957,737820.4548611111,0.5915000000
0.4887000000,0.3520000000,0.0640000000,0.4700000000,-0.5920867498,737820.4583333334,0.6025000000
0.5026000000,0.3520000000,0.0640000000,0.4600000000,-0.5920552018,737820.4618055555,0.6115000000
0.5122000000,0.3520000000,0.0640000000,0.4200000000,-0.5920236517,737820.4652777778,0.6185000000
0.5199500000,0.3540000000,0.1290000000,0.3600000000,-0.5919920994,737820.4687500000,0.6285000000
0.5277500000,0.3600000000,0.1130000000,0.4000000000,-0.5919605450,737820.4722222223,0.6295000000
0.5326500000,0.3660000000,0.0640000000,0.4100000000,-0.5919289884,737820.4756944445,0.6335000000
0.5398000000,0.3760000000,0.0160000000,0.3700000000,-0.5918974297,737820.4791666666,0.6475000000
0.5420500000,0.3820000000,0.0800000000,0.3400000000,-0.5918658688,737820.4826388889,0.6570000000
0.5471500000,0.3840000000,0.0320000000,0.3400000000,-0.5918343058,737820.4861111111,0.6605000000
0.5555500000,0.3920000000,0.0800000000,0.3100000000,-0.5918027406,737820.4895833334,0.6615000000
0.5580000000,0.4020000000,0.0320000000,0.3300000000,-0.5917711733,737820.4930555555,0.6780000000
0.5655500000,0.4080000000,0.0640000000,0.3100000000,-0.5917396038,737820.4965277778,0.6890000000
0.5682000000,0.4080000000,0.0480000000,0.3000000000,-0.5917080322,737820.5000000000,0.6955000000
0.5755500000,0.4120000000,0.0320000000,0.3100000000,-0.5916764585,737820.5034722223,0.7000000000
0.5800500000,0.4180000000,0.0640000000,0.2800000000,-0.5916448826,737820.5069444445,0.7045000000
0.5841500000,0.4140000000,0.0320000000,0.2400000000,-0.5916133046,737820.5104166666,0.7145000000
0.5878500000,0.4120000000,0.0640000000,0.2800000000,-0.5915817244,737820.5138888889,0.7135000000
0.5931500000,0.4140000000,0.0160000000,0.2700000000,-0.5915501421,737820.5173611111,0.7135000000
0.5942000000,0.4140000000,0.0320000000,0.2700000000,-0.5915185576,737820.5208333334,0.7180000000
0.6015500000,0.4160000000,0.0160000000,0.2700000000,-0.5914869710,737820.5243055555,0.7185000000
0.6040000000,0.4160000000,0.0320000000,0.2600000000,-0.5914553822,737820.5277777778,0.7235000000
0.6085000000,0.4160000000,0.0480000000,0.2700000000,-0.5914237913,737820.5312500000,0.7240000000
0.6091000000,0.4160000000,0.0320000000,0.2700000000,-0.5913921983,737820.5347222223,0.7325000000
0.6121500000,0.4180000000,0.0320000000,0.2700000000,-0.5913606031,737820.5381944445,0.7350000000
0.6132000000,0.4300000000,0.0640000000,0.3100000000,-0.5913290058,737820.5416666666,0.7365000000
0.6160500000,0.4320000000,0.1290000000,0.3200000000,-0.5912974063,737820.5451388889,0.7370000000
0.6162500000,0.4280000000,0.0640000000,0.3300000000,-0.5912658047,737820.5486111111,0.7385000000
0.6175000000,0.4280000000,0.0320000000,0.3200000000,-0.5912342009,737820.5520833334,0.7405000000
0.6187000000,0.4240000000,0.0160000000,0.3300000000,-0.5912025950,737820.5555555555,0.7430000000
0.6207500000,0.4280000000,0.0800000000,0.3400000000,-0.5911709870,737820.5590277778,0.7380000000
0.6179000000,0.4320000000,0.0640000000,0.3400000000,-0.5911393768,737820.5625000000,0.7420000000
0.6177000000,0.4320000000,0.0640000000,0.3500000000,-0.5911077645,737820.5659722223,0.7350000000
0.6207500000,0.4360000000,0.0800000000,0.3400000000,-0.5910761500,737820.5694444445,0.7360000000
0.6191500000,0.4380000000,0.0800000000,0.3300000000,-0.5910445334,737820.5729166666,0.7380000000
0.6191500000,0.4280000000,0.0970000000,0.3300000000,-0.5910129147,737820.5763888889,0.7370000000
0.6183000000,0.4280000000,0.0970000000,0.3200000000,-0.5909812938,737820.5798611111,0.7345000000
0.6181000000,0.4320000000,0.0640000000,0.3200000000,-0.5909496708,737820.5833333334,0.7340000000
0.6138000000,0.4360000000,0.0480000000,0.3000000000,-0.5909180456,737820.5868055555,0.7300000000
0.6119500000,0.4380000000,0.0480000000,0.2900000000,-0.5908864183,737820.5902777778,0.7270000000
0.6103500000,0.4440000000,0.0640000000,0.2800000000,-0.5908547888,737820.5937500000,0.7245000000
0.6070500000,0.4420000000,0.1130000000,0.2700000000,-0.5908231573,737820.5972222223,0.7225000000
0.6048000000,0.4360000000,0.0800000000,0.2800000000,-0.5907915235,737820.6006944445,0.7235000000
0.6032000000,0.4360000000,0.0970000000,0.2800000000,-0.5907598877,737820.6041666666,0.7215000000
0.6015500000,0.4360000000,0.1290000000,0.2900000000,-0.5907282496,737820.6076388889,0.7130000000
0.5966500000,0.4340000000,0.1290000000,0.3000000000,-0.5906966095,737820.6111111111,0.7115000000
0.5929500000,0.4380000000,0.1130000000,0.3000000000,-0.5906649672,737820.6145833334,0.7045000000
0.5903000000,0.4340000000,0.1130000000,0.3200000000,-0.5906333228,737820.6180555555,0.6985000000
0.5850000000,0.4360000000,0.1450000000,0.3100000000,-0.5906016762,737820.6215277778,0.6975000000
0.5809000000,0.4420000000,0.1130000000,0.3200000000,-0.5905700275,737820.6250000000,0.6915000000
0.5766000000,0.4440000000,0.0970000000,0.3200000000,-0.5905383766,737820.6284722223,0.6850000000
0.5717000000,0.4460000000,0.0800000000,0.3300000000,-0.5905067237,737820.6319444445,0.6825000000
0.5668000000,0.4440000000,0.1450000000,0.3100000000,-0.5904750685,737820.6354166666,0.6750000000
0.5606500000,0.4420000000,0.0970000000,0.3400000000,-0.5904434113,737820.6388888889,0.6690000000
0.5563500000,0.4480000000,0.0970000000,0.3300000000,-0.5904117519,737820.6423611111,0.6565000000
0.5496000000,0.4440000000,0.1130000000,0.3400000000,-0.5903800903,737820.6458333334,0.6520000000
0.5453000000,0.4380000000,0.0640000000,0.3500000000,-0.5903484266,737820.6493055555,0.6565000000
0.5357000000,0.4420000000,0.1770000000,0.3400000000,-0.5903167608,737820.6527777778,0.6445000000
0.5281500000,0.4380000000,0.0970000000,0.3600000000,-0.5902850929,737820.6562500000,0.6425000000
0.5205500000,0.4440000000,0.1130000000,0.3500000000,-0.5902534228,737820.6597222223,0.6285000000
0.5132000000,0.4460000000,0.0970000000,0.3500000000,-0.5902217506,737820.6631944445,0.6200000000
0.5054500000,0.4400000000,0.1450000000,0.3500000000,-0.5901900762,737820.6666666666,0.6095000000
0.4991000000,0.4360000000,0.0640000000,0.3700000000,-0.5901583997,737820.6701388889,0.5990000000
0.4893000000,0.4440000000,0.1130000000,0.3600000000,-0.5901267210,737820.6736111111,0.5875000000
0.4823500000,0.4440000000,0.0970000000,0.3600000000,-0.5900950403,737820.6770833334,0.5780000000
0.4723000000,0.4480000000,0.1130000000,0.3600000000,-0.5900633574,737820.6805555555,0.5675000000
0.4655500000,0.4540000000,0.1130000000,0.3800000000,-0.5900316723,737820.6840277778,0.5570000000
